,City,Zip Code,Dependents,Tenure Months,Online Security,Tech Support,Contract,Payment Method,Monthly Charges,CLTV
8550,146,264,0,-0.4968924082667666,0,0,0,2,0.822376072727337,4447
8551,213,632,0,-0.9631627138491743,0,0,0,2,0.9007534431896725,3964
8552,114,1481,0,-1.2161424550420248,0,0,0,3,0.19214674568867357,5821
8553,1112,646,0,-0.7937353032441457,0,0,0,0,0.12617502850142592,4956
8554,213,991,0,-0.13908352299076499,0,0,0,0,-0.7044932315215243,3087
8555,261,81,0,-1.1793059757535893,0,0,0,2,0.8902415339823371,2195
8556,1038,520,0,-0.31413057699635083,0,0,0,2,0.970524782726312,3683
8557,28,1482,0,-0.8837261316862584,0,0,0,2,0.18421220691270757,5822
8558,1053,1476,0,-0.8958139971288746,0,1,0,2,-0.8751037630267767,3000
8559,888,374,0,-0.9225592742727401,0,0,0,3,0.12420609026637508,2186
8560,190,282,0,-0.603933002667521,0,0,0,2,-0.7148766407819602,5567
8561,287,652,0,-0.733252468718893,0,0,0,0,0.27849820842455375,3238
8562,764,892,0,-0.9433292104458866,0,0,0,2,-1.2531977742937386,5774
8563,93,1247,0,-0.7981357503600088,0,2,0,2,0.7693562026467422,5268
8564,1069,1618,0,-0.1577872721869107,0,0,0,1,0.690839738825251,3384
8565,983,156,0,-1.1470739959951677,0,0,0,1,0.44482040287171776,5727
8566,114,1108,0,-1.125189874347474,0,0,0,0,-0.22658355416063403,3100
8567,998,525,0,-0.8774367925895737,0,0,0,2,1.1766915715282433,2631
8568,419,504,0,-0.7979445460642761,0,0,0,2,0.794332861288978,2742
8569,192,1250,0,-1.2774445836787656,0,0,0,2,0.2543907503885465,3956
8570,323,947,0,-0.739726698056441,0,1,0,1,-0.5872990933476717,3141
8571,801,1416,0,-1.0852712700997276,0,0,0,2,-0.301020842417909,4865
8572,453,99,0,-0.45234909526555855,0,0,0,2,1.024771511868667,5379
8573,1059,265,0,-0.3879142545625971,1,0,0,1,-0.06545287984953099,4941
8574,56,701,0,-1.2701837878503706,0,0,0,2,-1.3497706201295563,3161
8575,182,287,0,-1.074883251494156,0,0,0,3,0.26377362346366445,3383
8576,655,306,0,0.4041239937520645,0,0,0,2,1.2519272033313371,2504
8577,589,764,0,-0.9888247354891571,0,0,0,1,0.6113039997723734,2194
8578,157,1255,0,-1.1895469664234875,0,0,0,2,-0.4648495397839725,4099
8579,607,445,0,-0.9662561876860774,1,0,0,2,-0.23470508701122955,5532
8580,862,141,0,-0.41664908222136965,0,0,0,1,0.44598915617237866,4179
8581,1069,214,0,-0.9794400856591188,0,0,0,2,0.5273841267745186,3910
8582,83,896,0,-1.1452610496964097,0,0,0,0,0.4280204681315144,2041
8583,1008,832,0,-1.2367242199587352,0,0,0,1,0.3978500198981385,2997
8584,325,1317,0,-1.1647027167135677,0,2,0,0,0.4618834559187101,5039
8585,971,1147,0,-1.2366203809390777,0,0,0,2,1.0066785853511673,2414
8586,800,481,0,-0.8807163384898681,0,0,0,1,-1.0288384088274256,3150
8587,845,1215,0,-0.8598867775554329,0,0,0,0,0.9242056323812274,4071
8588,609,1279,0,-1.259431223637505,0,0,0,1,0.18540797925265817,5067
8589,1038,1001,0,-1.1429858210461612,0,0,0,2,0.861837218460209,5472
8590,350,1326,0,-0.5781525056878023,1,0,0,2,1.1607154517281355,4985
8591,763,601,0,-1.1517630702021875,0,0,0,2,0.4751247793694511,5072
8592,126,710,0,-1.2774445836787656,0,0,0,2,0.44350953827593165,4883
8593,1050,1163,0,1.0730623607832201,0,0,0,1,0.992862552860418,4991
8594,591,94,0,-1.1963598416264754,0,0,0,0,0.6628410953056331,2014
8595,647,511,0,-1.0853735100069444,0,0,0,2,0.4383817085869424,3140
8596,871,909,0,-1.2618160177274123,0,0,0,2,0.8516595838466327,2540
8597,830,1603,0,-1.1284332830413244,0,0,0,2,0.8655491373274078,5089
8598,118,1582,0,-0.44966097459045573,0,0,0,2,0.4197352307723565,2661
8599,527,693,0,-1.189244588123132,0,0,0,1,0.26758460491174996,2281
8600,798,1191,0,0.16190720875474462,0,0,0,2,0.5311005701559238,5100
8601,247,190,0,-0.15622155206608412,1,0,0,1,-0.28436696702877995,4685
8602,251,69,0,-1.2399861710030313,0,0,0,2,0.33966089190657,3357
8603,689,962,0,-1.075655680599546,0,0,0,2,0.9767232746670796,2480
8604,83,641,0,-1.0264455887960042,0,0,0,1,0.8331304158997039,5001
8605,740,1567,0,-0.3375696028453119,0,0,0,2,0.16716786408305595,4688
8606,702,997,0,-0.751991877258768,0,0,0,1,0.8825791617581736,4766
8607,782,336,0,1.5057675470752934,0,0,1,0,0.8714122935174212,4829
8608,205,780,0,-1.0473096039433583,0,0,0,2,0.6768767993790588,2018
8609,349,1372,0,0.20642772485225036,0,1,1,1,0.6940002924444895,4709
8610,805,1522,0,-0.6414592153196066,0,0,0,1,0.8540710765584718,5506
8611,477,1187,0,-1.13880951531322,0,0,0,2,-0.905213947255752,3855
8612,321,1360,0,-0.3582675575995551,1,0,0,2,1.2425986309980148,4972
8613,321,315,0,-1.2020449962820354,0,0,0,2,0.8267416853856417,4177
8614,818,1332,0,-0.8418435931401509,1,0,0,2,-0.15126312590089552,2609
8615,119,785,0,-0.23889351440993045,2,1,0,0,1.390145996558012,2382
8616,783,978,0,-0.836807583953496,1,1,0,2,-0.3591118059016351,3056
8617,504,758,0,-0.22488667687769875,1,1,0,1,1.3796793097192346,2546
8618,33,253,0,-1.244942391787363,2,1,0,2,0.47505574894458424,3558
8619,831,358,0,-0.14077009606099966,1,0,0,2,-0.5321462223173267,4693
8620,956,1270,0,-1.048318945152884,0,0,0,2,0.4693206797229289,4135
8621,966,893,0,-0.6386720355002697,0,0,0,2,0.7535920249691468,4052
8622,236,379,0,0.6133503438774351,0,0,0,2,0.9622298968681624,4915
8623,730,1568,0,0.2163955053466462,0,0,0,0,0.33794438068655414,5413
8624,425,401,0,-0.7155044705319286,0,0,0,1,0.41073982481952237,2430
8625,886,347,0,-1.0410149746071617,0,0,0,2,0.6107308746239406,4290
8626,296,345,0,-1.2709384266498047,1,0,0,2,-0.27032763189398173,4990
8627,855,1448,0,-0.8624614435594464,0,0,0,1,-1.1883876680752317,5683
8628,455,1635,0,-0.11036113373873886,1,0,0,2,1.361916033073732,3392
8629,566,835,0,-0.5345098685601709,0,0,0,1,1.0231268332171584,3663
8630,528,1058,0,-1.1145631287986442,0,0,0,2,-0.5835282181828132,2840
8631,632,1214,0,-1.0589635501280161,0,0,0,1,-0.1608145176062599,2527
8632,668,866,0,0.3204051610801566,0,0,0,0,1.0839754236038721,5795
8633,165,1250,0,-1.2598260559599277,0,0,0,2,-0.6169947710981305,4095
8634,936,1235,0,0.002794963919326543,1,1,0,1,0.1573996588390107,2743
8635,746,189,0,-0.871581774601695,0,0,0,2,0.3234361310765528,5758
8636,361,593,0,0.041279381623811506,1,1,0,2,0.0032362383421574714,5190
8637,1057,1642,0,-1.0898671223297247,0,1,0,1,0.19014998609963832,2225
8638,383,760,0,-1.1950005172207798,0,0,0,0,0.4967982303431213,5904
8639,616,981,0,1.0256632115043252,1,1,1,2,1.256848573076561,5177
8640,618,1261,0,0.5302050563094034,1,1,0,0,1.2141094992795514,4847
8641,862,879,0,-0.24930470368714475,1,0,0,0,0.03059056047057407,4134
8642,847,474,0,0.8940933939821658,1,1,1,1,0.14024455045750467,5901
8643,1045,635,0,-0.4841936647199507,1,2,0,2,0.28627405661970073,4022
8644,952,1156,0,-1.233376860038407,0,0,0,2,0.7978141207298055,5386
8645,770,475,0,-1.2388512615533132,0,0,0,2,-1.2139720808400272,3200
8646,647,511,0,-1.1468296476305178,0,0,0,2,0.37003807088454177,3177
8647,562,38,0,-0.6395704282672239,1,0,0,1,0.9553755917058574,5572
8648,556,147,0,0.5109933874879764,2,0,0,2,0.7381806818558218,3654
8649,962,1616,0,-0.7786602348310891,0,0,0,2,0.4928928533275958,2843
8650,600,130,0,0.04195903368506926,1,0,0,0,0.7296555249574846,4766
8651,66,1202,0,-1.0344634210818766,0,0,0,2,0.25951898288304176,3076
8652,883,960,0,-1.2134639415967683,0,0,0,2,0.850353124637032,5390
8653,682,408,0,-1.2774445836787656,1,1,0,3,-1.4934923611418727,3375
8654,232,902,0,-1.0606440342732717,0,0,0,1,-0.16417583137227454,5047
8655,555,58,0,-1.2411686554559043,0,0,0,2,1.1291486192211633,4213
8656,1070,1013,0,-1.0121980016811136,0,0,0,0,-0.6804648839952738,4402
8657,896,408,0,-1.2603091623367342,0,0,0,2,-0.20609045971004541,3023
8658,647,1084,0,-1.2747666350242228,0,0,0,1,-1.2185238724738992,5429
8659,982,763,0,-0.8240289742651544,0,0,0,0,0.42518529316186865,3237
8660,898,583,0,-0.20483640630421707,0,0,0,2,1.017766970453324,2740
8661,1083,1534,0,-1.2774445836787656,0,0,0,2,-0.21351837963721942,4085
8662,419,812,0,-0.8212091332382957,0,1,0,2,0.7042818261891295,4597
8663,96,396,0,0.9962975272143819,1,1,1,1,1.0073164795548988,5504
8664,878,1129,0,-0.9117312498680077,0,1,0,0,1.2715431971293512,4546
8665,201,371,0,-0.6999547641522149,0,0,0,2,1.025317849599707,3548
8666,1001,1584,0,-0.97934983925417,0,0,0,2,0.5769752661924643,5034
8667,872,907,0,-0.452214096737107,0,0,0,2,1.1020959203293446,4318
8668,234,489,0,-0.10851606115809846,1,1,0,1,-0.07638756435116867,3816
8669,457,349,0,-1.1502511480989106,0,0,0,2,0.21287729970092173,5121
8670,854,811,0,-1.22128389847183,0,0,0,1,-0.8226472779964964,4737
8671,1016,115,0,0.8302996913444425,1,0,0,1,1.042954845034481,5152
8672,573,826,0,-0.4347448645970528,0,0,0,1,1.092266692407986,3704
8673,379,194,0,0.7559419133444949,0,0,0,2,-1.1704384259958132,5323
8674,904,848,0,-0.53138985626032,0,0,0,1,0.7450918766116014,3053
8675,859,1138,0,-0.729628275319405,0,0,0,2,0.6745110908270898,5786
8676,319,1424,0,-0.2606083849180765,0,0,0,0,1.1270807125360367,5346
8677,752,911,0,-1.0737846389815524,0,1,0,2,-1.2591175390044067,5414
8678,438,1380,0,0.18456684599417922,0,0,0,1,0.5766438871482671,5684
8679,513,1198,0,0.24060554509747623,0,0,0,0,0.9396563779387413,5395
8680,961,628,0,-0.28622720885206065,0,0,0,0,0.6428725731073017,5096
8681,364,1178,0,-1.01465423203076,0,0,0,2,0.5573749581817554,3835
8682,666,1538,0,-1.2218961408708269,0,0,0,2,0.2594690288411392,3087
8683,562,28,0,-1.2774445836787656,0,0,0,2,-1.1034831842709605,2910
8684,382,861,0,-0.207466099715,0,1,0,2,0.9279416432366157,4221
8685,893,1118,0,-1.0844408892457393,0,0,0,2,0.3479437776751092,3528
8686,866,1156,0,0.47039338314110657,0,0,0,1,1.1456222800310174,4132
8687,659,1064,0,-0.9175185376163658,1,0,0,2,0.703985846558689,3251
8688,757,1007,0,-0.3842935601182679,0,0,0,2,0.5226874587336292,3532
8689,564,973,0,-0.9387574999435522,0,0,0,2,0.5661681495077446,3675
8690,31,639,0,-0.9801433332852082,0,0,0,1,-0.7586161700889802,2724
8691,272,71,0,-0.9310085713020482,0,0,0,2,0.727530179638436,3352
8692,179,222,0,-0.25127578092954206,0,1,0,2,0.7613443024386388,3619
8693,346,1403,0,-0.41154124957757243,1,1,1,1,0.34286657439094337,2688
8694,772,967,0,-0.471714923068777,0,0,0,2,0.43823987386704333,2524
8695,433,102,0,-0.8665001289401053,0,0,0,2,0.14095592665431877,4047
8696,405,1551,0,-0.8701137339695602,0,0,0,1,0.16797333890553268,2649
8697,782,336,0,1.3382376231311588,0,0,1,0,1.2539032266744856,4772
8698,946,447,0,-0.9907941224275588,0,0,0,1,0.6392935321985582,3609
8699,509,1194,0,-0.650766836702799,2,0,0,1,0.9335433116194587,2828
8700,173,1106,0,-0.9840493114274064,0,0,0,2,1.0214615044504365,2680
8701,190,412,0,-0.7339926955767275,0,0,0,1,-0.7359231037794983,3759
8702,792,1618,0,-0.8764882174884889,1,0,0,0,0.4708095783827332,3148
8703,196,1567,0,0.00591716338667192,0,0,0,2,0.882313987882752,5484
8704,562,8,0,-1.0921889456589908,0,0,0,1,0.6491506175031051,5360
8705,536,538,0,-0.8901607734479199,0,0,0,0,0.7596009002940765,2968
8706,43,1127,0,-1.0932555650865379,0,1,0,0,1.2617510840687811,5726
8707,1051,125,0,-1.1552834925186746,0,0,0,1,0.16963567173189967,2184
8708,879,1086,0,-0.8326424323546673,0,0,0,1,-0.1505237275943466,2301
8709,872,921,0,-1.0237517623701105,0,0,0,1,0.4632997940337078,4067
8710,719,370,0,-0.12424573227134267,0,0,0,2,0.9445941036850846,2614
8711,651,1213,0,-1.1321537699176125,0,0,0,2,0.8106513684796895,2239
8712,228,1313,0,0.567096063276674,0,2,0,2,1.4715190775413651,5859
8713,252,647,0,-1.2325846456418226,0,0,0,2,0.822332299769124,2064
8714,216,1164,0,-0.6022282578126493,0,0,0,1,1.222171364430638,5748
8715,73,1348,0,0.17071431785419777,0,0,0,2,0.5572662265530458,5626
8716,878,1117,0,-1.1300132818097883,0,0,0,1,-0.25790625639196807,2296
8717,710,996,0,-0.6491917747384219,0,0,0,2,-0.36127769267524507,3018
8718,528,75,0,-0.7171249461038566,0,0,0,1,1.0398963121850275,2587
8719,847,1410,0,-0.94265113115403,0,0,0,2,1.237400055053144,2021
8720,1079,691,0,-0.9566404044898904,0,0,0,1,0.5514535610987686,4917
8721,848,474,0,0.19585763357903846,2,1,0,1,0.1608865400253394,4401
8722,743,223,0,-1.0535080307212485,0,0,0,2,-0.15931301601376102,5550
8723,298,1019,0,-1.1173626748892516,0,0,0,2,0.5527829471605766,3056
8724,818,1611,0,0.3616264361542463,1,0,0,0,1.3871704332961103,5867
8725,125,366,0,-1.168890732259025,0,0,0,2,-0.1542511492102332,5628
8726,380,179,0,-1.1566879448367797,0,0,0,2,-1.2831053776822858,4191
8727,127,276,0,-0.9713719008329146,0,0,0,1,-0.32550944089544,4058
8728,479,749,0,-1.243242194969778,0,0,0,2,0.14044157695357917,4554
8729,606,1299,0,1.422570952251191,1,2,0,1,1.6619420347307523,4849
8730,691,208,0,1.2604353426867583,1,1,1,2,-0.48433135006204947,6335
8731,644,394,0,-1.1614948705056796,0,0,0,2,0.8126531701414016,2077
8732,586,1312,0,0.644224555777509,1,1,0,0,1.2216941562409585,4411
8733,539,37,0,-1.2523713521800552,0,0,0,2,-0.38076262839544484,5953
8734,89,1041,0,-0.03634225451792428,0,0,0,0,0.20622088504686986,2360
8735,43,1062,0,0.19025719036390543,0,0,0,0,-0.17688393701084382,4057
8736,1021,1237,0,-0.6928578564293763,0,0,0,2,-0.499812529584741,2655
8737,48,575,0,-0.7447357696789791,0,0,0,0,-0.9269199492404562,5354
8738,771,335,0,0.7657803477883446,0,0,0,1,1.2245849254267365,6100
8739,891,1106,0,-1.2774445836787656,0,0,0,3,0.673185685642633,3494
8740,834,470,0,-1.2774445836787656,0,0,0,2,0.7726593229248085,4208
8741,60,612,0,-1.2774445836787656,0,0,0,2,-0.03795966067793477,4887
8742,1029,494,0,-0.6120186489534383,1,0,0,2,0.6195198204866874,2655
8743,180,894,0,-1.2774445836787656,0,0,0,1,-0.5419526680946456,3711
8744,890,1602,0,-0.5252425636129215,0,0,0,2,1.1864249423959188,5052
8745,606,1434,0,-0.8162076839703334,0,2,0,2,1.1724577868938306,5597
8746,765,941,0,1.2674143934242175,0,1,1,1,1.1263950404390295,6183
8747,788,1586,0,-1.2683358603216879,0,0,0,2,0.1594653331301909,3045
8748,815,562,0,-0.4775252884694557,0,0,0,0,0.27654141126874443,5631
8749,531,95,0,-0.7357153268107055,0,0,0,2,0.5164175069342255,2216
8750,309,1395,0,-0.19772806272675664,0,1,0,2,0.009769924683974418,5126
8751,1074,200,0,-0.8277387623052612,0,0,0,2,0.6276260449791138,4832
8752,872,923,0,-1.2405098571590474,0,0,0,2,0.7090844661160748,4046
8753,764,970,0,0.5486434921928598,0,0,0,2,1.13736590126327,5028
8754,194,1537,0,0.553255289347345,0,0,0,2,1.0643236871176311,5446
8755,1007,534,0,0.7175000208751712,0,0,0,2,0.4393738288139414,4396
8756,543,656,0,-0.34968743151237897,0,1,0,2,1.2372006875612134,5963
8757,869,370,0,-1.22890097591,0,0,0,2,0.6572988539717575,3874
8758,550,1387,0,-1.2774445836787656,0,1,0,1,-0.1148103220957965,4430
8759,293,974,0,-1.2774445836787656,0,0,0,2,0.5952195555082269,3071
8760,998,445,0,-1.255521221379688,0,0,0,2,0.0870629616745297,3894
8761,521,539,0,-1.155993339475676,0,0,0,2,0.5474834250419156,3678
8762,843,423,0,-0.8768015671643983,0,0,0,1,-0.20658266163790362,5861
8763,25,551,0,-0.6779247756767972,0,0,0,2,0.5871447612754052,4791
8764,302,321,0,-0.842254445147208,0,0,0,2,0.3705975733798669,2052
8765,850,1412,0,-0.3989718337272316,0,0,0,2,1.288668495593977,5509
8766,993,634,0,0.5028711775267101,0,0,0,1,0.7942551720355528,5050
8767,557,151,0,-1.121457156141139,0,0,0,3,0.5020435250708218,3926
8768,758,337,0,0.9431675417812483,1,0,0,2,1.2959101792596766,4735
8769,989,371,0,-0.7005516940789935,0,0,0,2,0.6855271547711765,3866
8770,539,42,0,-0.8904673750979154,0,1,0,2,0.7215641622104771,5043
8771,344,603,0,0.838532316266252,0,1,0,2,0.9231971085528562,4226
8772,884,1085,0,-0.3278206471302718,1,0,0,0,-0.6919263100807945,2418
8773,872,923,0,-1.2123027028217321,0,0,0,2,-1.0013452898985653,2709
8774,995,210,0,-0.3180712470254823,0,1,0,0,0.7007008715416456,3081
8775,591,97,0,-1.2229838120551129,0,0,0,1,0.44438022370712615,4316
8776,840,493,0,-1.2506511988575535,0,0,0,2,-0.08469262653199827,5934
8777,834,1294,0,-0.9991107788062122,1,0,0,2,0.2797736094213168,2588
8778,60,1402,0,-0.8009304935060055,0,0,0,0,0.4693693615266744,3822
8779,869,376,0,0.5165118055669164,0,0,0,2,1.1970024478974937,2435
8780,853,1321,0,-1.187064049437804,0,0,0,2,0.2267918934819172,2517
8781,85,846,0,1.2364242944364425,0,0,0,1,1.1895980487083795,5610
8782,807,1040,0,1.3538303004499885,1,0,1,1,0.5020687515974369,4423
8783,139,293,0,-1.0431494761843683,0,0,0,0,0.11858846520728494,2772
8784,899,384,0,-1.2774445836787656,0,0,0,2,-1.0902409141128928,4926
8785,562,36,0,-0.7690618598872097,1,0,0,2,-0.20920465952230272,4247
8786,188,1047,0,-1.2774445836787656,0,0,0,2,-0.1878841259899393,5910
8787,878,1122,0,-0.38753919978213497,1,1,0,2,0.44940652831960703,5150
8788,840,1455,0,-1.2774445836787656,0,0,0,2,-1.4892993795848553,3850
8789,869,358,0,-1.0334821160495749,0,0,0,2,-0.8575341660083734,3750
8790,74,1025,0,-0.9718438649812192,0,0,0,1,0.25761062583321936,3619
8791,602,1520,0,-0.24328045454398872,0,1,0,1,0.9143952219266439,4760
8792,1000,107,0,-0.962390572147284,0,0,0,1,0.21397060193250694,5653
8793,430,1311,0,0.8002698254617957,0,0,0,2,0.7714938595032819,4115
8794,443,63,0,-1.243493754190653,0,0,0,2,-0.09466085809625378,4006
8795,519,682,0,-1.1031000877621782,0,0,0,2,0.2906176352679294,2320
8796,669,219,0,-0.6663876329255807,1,0,0,1,1.1505704739460232,2411
8797,715,1599,0,-1.1641107944803957,0,0,0,1,-0.11465430385020992,3090
8798,414,79,0,-1.2774445836787656,0,0,0,2,-0.15278005963861008,4021
8799,605,983,0,-0.8320856710543005,0,0,0,1,1.077566866669799,3727
8800,825,1333,0,1.1268413888902165,1,1,1,1,1.5650146687271123,4476
8801,239,792,0,-0.07349670787597076,0,0,0,2,1.1311924541565268,5361
8802,297,1361,0,-1.0903227186903295,0,0,0,2,0.7637460579647795,2827
8803,562,21,0,-1.2039461778104972,0,0,0,1,-0.6127238921626912,5948
8804,1029,968,0,1.2796217406723511,2,2,0,0,0.957255331943784,4345
8805,987,144,0,-1.2200184254758633,0,0,0,1,0.13386184629324593,2154
8806,973,141,0,-0.2957430143438749,0,0,0,0,-1.1859182784378812,4942
8807,815,1340,0,-0.8105596874208445,1,0,0,2,-0.25339875717424876,2614
8808,849,1052,0,-1.0921053039063602,0,0,0,2,0.4241001111186189,4463
8809,864,1163,0,-0.34560318424772934,1,1,0,2,0.45055333152334376,5202
8810,198,1553,0,0.5341316377576484,1,0,0,0,0.9736032186118352,5966
8811,696,409,0,-1.2774445836787656,0,0,0,3,-0.7576527154318521,3454
8812,534,977,0,0.07127199889299696,0,0,0,2,1.3903353501055893,5834
8813,67,1359,0,-0.041413447375932,0,0,0,2,0.5774102336374378,5609
8814,830,1164,0,-0.7643143706454117,0,0,0,2,0.2008590346462673,5818
8815,593,1492,0,-0.22203737548292368,0,1,0,1,0.8900228480571604,4748
8816,88,436,0,-1.0842209607761837,0,0,0,1,0.4379927392182722,3721
8817,193,1041,0,-1.2536236167980863,1,0,0,2,0.4798132456538256,4113
8818,333,805,0,1.2553493163605496,0,0,1,2,0.8531650225881751,4997
8819,558,1090,0,-0.5539205172014282,0,0,0,1,1.1904518717953272,5507
8820,614,1554,0,0.31506221433515713,1,0,0,0,1.1500873923665818,4826
8821,477,804,0,-1.1117992677682254,0,0,0,2,0.21724707759868495,4721
8822,886,1265,0,-0.6043719330804075,0,0,0,1,-0.05668015699915374,4549
8823,1010,410,0,0.18126811376333557,1,1,0,1,1.1124763346591942,2836
8824,867,1158,0,-0.8260214817898744,0,0,0,2,-0.06825767061906651,2273
8825,1083,1420,0,-1.2774445836787656,0,1,0,3,-0.27150591403322366,2939
8826,876,1138,0,-1.2064334966463761,0,0,0,2,0.7319623777803753,5205
8827,1052,1233,0,-0.6179701969161123,0,0,0,2,-0.11279622402281086,2709
8828,81,1083,0,-0.4028406469069842,0,0,0,0,0.16221812237929814,2370
8829,150,210,0,-1.2774445836787656,0,0,0,2,-0.6257565138698102,4887
8830,562,3,0,-0.3000796068279935,0,0,0,1,-0.25275014356981007,4281
8831,899,633,0,-0.9164029979559865,0,0,0,1,0.6868121663268412,2728
8832,233,900,0,-1.0813155428723606,0,0,0,0,0.4024814292429947,5066
8833,405,1225,0,-0.4878604419948236,0,0,0,2,1.1113025955821798,5899
8834,953,1548,0,-1.2774445836787656,0,0,0,2,-0.952036930156983,2119
8835,556,155,0,-0.7776765299704886,1,0,0,2,-1.3000482989426156,5600
8836,943,1210,0,-0.9923357915802304,0,0,0,0,0.5588042815680616,4527
8837,419,113,0,-1.0374331379922217,0,0,0,2,0.35751726059773514,5063
8838,366,1366,0,-0.8597121660155929,1,2,0,2,-0.38660390014911866,5829
8839,791,960,0,0.2035517059801265,0,0,0,2,0.689899167073446,4138
8840,565,14,0,-1.2713518014631575,0,0,0,1,-1.1870710998669143,4283
8841,24,1397,0,-0.9764046056568737,0,0,0,2,0.3619131303424362,5710
8842,464,137,0,0.10463157075459117,0,2,0,2,0.6221291344006953,5761
8843,26,424,0,-1.2248304865201352,1,0,0,2,-1.427818411686143,4942
8844,699,832,0,-1.0214332541616638,0,0,0,3,-0.16247047305880735,5549
8845,892,555,0,-0.11746557897045924,0,0,0,2,1.0398956368833385,2755
8846,1003,1622,0,0.0634561060503045,0,0,0,2,0.27109019074669516,4865
8847,618,1208,0,-1.2774445836787656,0,0,0,1,0.3083889051243911,2524
8848,980,150,0,-0.8748982380809647,0,0,0,1,0.5974705091470824,2197
8849,288,1216,0,0.06857587070200782,2,0,0,1,-0.022657108457925568,2301
8850,714,672,0,0.7681041179111827,0,0,0,2,-0.5109139183259689,5598
8851,66,767,0,-1.2774445836787656,0,1,0,2,0.06432005898190635,4184
8852,625,1000,0,-0.9242163747114576,0,0,0,1,1.0198018730476934,3755
8853,556,142,0,-0.20653089044472214,0,0,0,0,0.8703278503967128,4914
8854,118,1419,0,-0.7606792406139704,0,1,0,0,-0.10557789168621712,4250
8855,67,1040,0,-1.016612099930156,0,0,0,1,0.9267279029060573,5669
8856,979,1340,0,-0.7709034768725785,0,0,0,0,1.220245678725762,4212
8857,679,1036,0,-0.46030403896036187,0,0,0,0,0.9794731981347309,5958
8858,1098,228,0,-0.9109375844451028,0,0,0,2,0.6063765066426487,3934
8859,562,34,0,0.9845646239410286,1,0,0,2,1.3245579327888959,5899
8860,254,1385,0,-0.8840646069472728,0,0,0,1,0.11792400607065606,4228
8861,275,319,0,-0.5821679087327494,0,0,0,2,0.6677930702355868,2135
